x     rho     p     u
0.5898 0.426317 0.303128 0.927458
0.5899 0.426318 0.303128 0.927457
0.59 0.426318 0.303129 0.927456
0.5901 0.426318 0.303129 0.927455
0.5902 0.426319 0.30313 0.927454
0.5903 0.426319 0.30313 0.927453
0.5904 0.42632 0.303131 0.927452
0.5905 0.42632 0.303131 0.92745
0.5906 0.426321 0.303132 0.927449
0.5907 0.426321 0.303132 0.927448
0.5908 0.426322 0.303133 0.927447
0.5909 0.426322 0.303133 0.927446
0.591 0.426322 0.303133 0.927446
0.5911 0.426322 0.303133 0.927446
0.5912 0.426322 0.303133 0.927446
0.5913 0.426322 0.303133 0.927446
0.5914 0.426322 0.303133 0.927447
0.5915 0.426322 0.303133 0.927447
0.5916 0.426322 0.303132 0.927447
0.5917 0.426322 0.303132 0.927448
0.5918 0.426322 0.303132 0.927448
0.5919 0.426322 0.303132 0.927448
0.592 0.426322 0.303132 0.927448
0.5921 0.426322 0.303132 0.927448
0.5922 0.426322 0.303132 0.927448
0.5923 0.426321 0.303132 0.927448
0.5924 0.426321 0.303132 0.927448
0.5925 0.426321 0.303132 0.927449
0.5926 0.426321 0.303132 0.927449
0.5927 0.426321 0.303131 0.92745
0.5928 0.42632 0.303131 0.927451
0.5929 0.42632 0.303131 0.927451
0.593 0.42632 0.303131 0.927452
0.5931 0.426319 0.30313 0.927453
0.5932 0.426319 0.30313 0.927453
0.5933 0.426319 0.303129 0.927454
0.5934 0.426318 0.303129 0.927455
0.5935 0.426318 0.303129 0.927456
0.5936 0.426318 0.303128 0.927457
0.5937 0.426317 0.303128 0.927458
0.5938 0.426317 0.303128 0.927458
0.5939 0.426317 0.303127 0.927459
0.594 0.426317 0.303127 0.927459
0.5941 0.426316 0.303127 0.92746
0.5942 0.426316 0.303127 0.92746
0.5943 0.426316 0.303127 0.92746
0.5944 0.426317 0.303127 0.927459
0.5945 0.426317 0.303128 0.927459
0.5946 0.426317 0.303128 0.927458
0.5947 0.426318 0.303128 0.927457
0.5948 0.426318 0.303129 0.927456
0.5949 0.426318 0.303129 0.927455
0.595 0.426319 0.30313 0.927454
0.5951 0.42632 0.30313 0.927452
0.5952 0.42632 0.303131 0.927451
0.5953 0.42632 0.303131 0.92745
0.5954 0.426321 0.303131 0.92745
0.5955 0.426321 0.303132 0.927449
0.5956 0.426321 0.303132 0.927449
0.5957 0.426321 0.303132 0.927448
0.5958 0.426321 0.303132 0.927449
0.5959 0.426321 0.303132 0.927449
0.596 0.426321 0.303131 0.92745
0.5961 0.42632 0.303131 0.927451
0.5962 0.42632 0.303131 0.927452
0.5963 0.42632 0.30313 0.927452
0.5964 0.426319 0.30313 0.927453
0.5965 0.426319 0.30313 0.927453
0.5966 0.426319 0.30313 0.927454
0.5967 0.426319 0.303129 0.927454
0.5968 0.426318 0.303129 0.927455
0.5969 0.426318 0.303129 0.927456
0.597 0.426318 0.303128 0.927457
0.5971 0.426317 0.303128 0.927458
0.5972 0.426317 0.303127 0.927459
0.5973 0.426316 0.303127 0.92746
0.5974 0.426316 0.303127 0.92746
0.5975 0.426317 0.303127 0.927459
0.5976 0.426317 0.303128 0.927458
0.5977 0.426318 0.303128 0.927457
0.5978 0.426318 0.303129 0.927455
0.5979 0.426319 0.30313 0.927454
0.598 0.42632 0.30313 0.927452
0.5981 0.42632 0.303131 0.927451
0.5982 0.426321 0.303131 0.92745
0.5983 0.426321 0.303132 0.927449
0.5984 0.426321 0.303132 0.927448
0.5985 0.426321 0.303132 0.927448
0.5986 0.426322 0.303132 0.927448
0.5987 0.426322 0.303132 0.927448
0.5988 0.426322 0.303132 0.927447
0.5989 0.426322 0.303133 0.927447
0.599 0.426322 0.303133 0.927447
0.5991 0.426322 0.303133 0.927447
0.5992 0.426322 0.303133 0.927447
0.5993 0.426322 0.303132 0.927447
0.5994 0.426322 0.303132 0.927447
0.5995 0.426322 0.303132 0.927448
0.5996 0.426322 0.303132 0.927448
0.5997 0.426322 0.303132 0.927448
0.5998 0.426321 0.303132 0.927448
0.5999 0.426321 0.303132 0.927448
0.6 0.426321 0.303132 0.927449
0.6001 0.426321 0.303132 0.927449
0.6002 0.426321 0.303131 0.92745
0.6003 0.42632 0.303131 0.92745
0.6004 0.42632 0.303131 0.927451
0.6005 0.42632 0.303131 0.927452
0.6006 0.42632 0.30313 0.927452
0.6007 0.426319 0.30313 0.927453
0.6008 0.426319 0.30313 0.927454
0.6009 0.426319 0.303129 0.927454
0.601 0.426318 0.303129 0.927455
0.6011 0.426318 0.303129 0.927456
0.6012 0.426318 0.303129 0.927456
0.6013 0.426318 0.303129 0.927457
0.6014 0.426318 0.303128 0.927457
0.6015 0.426318 0.303128 0.927457
0.6016 0.426318 0.303128 0.927457
0.6017 0.426318 0.303128 0.927457
0.6018 0.426318 0.303129 0.927456
0.6019 0.426318 0.303129 0.927456
0.602 0.426318 0.303129 0.927456
0.6021 0.426318 0.303129 0.927456
0.6022 0.426318 0.303129 0.927456
0.6023 0.426318 0.303129 0.927456
0.6024 0.426318 0.303129 0.927455
0.6025 0.426318 0.303129 0.927455
0.6026 0.426318 0.303129 0.927455
0.6027 0.426319 0.303129 0.927455
0.6028 0.426319 0.30313 0.927454
0.6029 0.426319 0.30313 0.927453
0.603 0.426319 0.30313 0.927453
0.6031 0.42632 0.30313 0.927452
0.6032 0.42632 0.303131 0.927452
0.6033 0.42632 0.303131 0.927451
0.6034 0.42632 0.303131 0.927451
0.6035 0.42632 0.303131 0.927451
0.6036 0.42632 0.303131 0.927451
0.6037 0.42632 0.303131 0.927452
0.6038 0.42632 0.303131 0.927452
0.6039 0.42632 0.303131 0.927452
0.604 0.42632 0.30313 0.927452
0.6041 0.42632 0.30313 0.927452
0.6042 0.426319 0.30313 0.927453
0.6043 0.426319 0.30313 0.927454
0.6044 0.426319 0.303129 0.927454
0.6045 0.426318 0.303129 0.927455
0.6046 0.426318 0.303128 0.927457
0.6047 0.426317 0.303128 0.927458
0.6048 0.426317 0.303127 0.927459
0.6049 0.426316 0.303127 0.92746
0.605 0.426316 0.303127 0.92746
0.6051 0.426316 0.303127 0.927461
0.6052 0.426316 0.303127 0.927461
0.6053 0.426316 0.303127 0.92746
0.6054 0.426317 0.303127 0.927459
0.6055 0.426317 0.303128 0.927458
0.6056 0.426317 0.303128 0.927457
0.6057 0.426318 0.303129 0.927456
0.6058 0.426319 0.303129 0.927455
0.6059 0.426319 0.30313 0.927453
0.606 0.42632 0.30313 0.927452
0.6061 0.42632 0.303131 0.927451
0.6062 0.426321 0.303132 0.92745
0.6063 0.426321 0.303132 0.927448
0.6064 0.426322 0.303132 0.927448
0.6065 0.426322 0.303133 0.927447
0.6066 0.426322 0.303133 0.927446
0.6067 0.426322 0.303133 0.927445
0.6068 0.426323 0.303133 0.927445
0.6069 0.426323 0.303133 0.927445
0.607 0.426323 0.303133 0.927445
0.6071 0.426322 0.303133 0.927446
0.6072 0.426322 0.303133 0.927447
0.6073 0.426322 0.303132 0.927448
0.6074 0.426321 0.303132 0.927449
0.6075 0.426321 0.303131 0.92745
0.6076 0.42632 0.303131 0.927451
0.6077 0.42632 0.303131 0.927452
0.6078 0.426319 0.30313 0.927453
0.6079 0.426319 0.30313 0.927453
0.608 0.426319 0.30313 0.927454
0.6081 0.426319 0.303129 0.927454
0.6082 0.426318 0.303129 0.927455
0.6083 0.426318 0.303129 0.927455
0.6084 0.426318 0.303129 0.927456
0.6085 0.426318 0.303129 0.927456
0.6086 0.426318 0.303129 0.927456
0.6087 0.426318 0.303129 0.927456
0.6088 0.426318 0.303129 0.927456
0.6089 0.426318 0.303129 0.927455
0.609 0.426318 0.303129 0.927455
0.6091 0.426319 0.30313 0.927454
0.6092 0.426319 0.30313 0.927453
0.6093 0.42632 0.30313 0.927452
0.6094 0.42632 0.303131 0.927451
0.6095 0.42632 0.303131 0.92745
0.6096 0.426321 0.303131 0.92745
0.6097 0.426321 0.303132 0.927449
0.6098 0.426321 0.303132 0.927449
0.6099 0.426321 0.303132 0.927449
0.61 0.426321 0.303132 0.927448
0.6101 0.426321 0.303132 0.927448
0.6102 0.426321 0.303132 0.927448
0.6103 0.426321 0.303132 0.927449
0.6104 0.426321 0.303132 0.927449
0.6105 0.426321 0.303132 0.927449
0.6106 0.426321 0.303132 0.927449
0.6107 0.426321 0.303132 0.927449
0.6108 0.426321 0.303132 0.927449
0.6109 0.426321 0.303132 0.927449
0.611 0.426321 0.303131 0.92745
0.6111 0.426321 0.303131 0.92745
0.6112 0.426321 0.303131 0.92745
0.6113 0.42632 0.303131 0.92745
0.6114 0.42632 0.303131 0.927451
0.6115 0.42632 0.303131 0.927451
0.6116 0.42632 0.303131 0.927451
0.6117 0.42632 0.303131 0.927452
0.6118 0.42632 0.30313 0.927452
0.6119 0.426319 0.30313 0.927453
0.612 0.426319 0.30313 0.927453
0.6121 0.426319 0.30313 0.927454
0.6122 0.426319 0.30313 0.927454
0.6123 0.426318 0.303129 0.927455
0.6124 0.426318 0.303129 0.927456
0.6125 0.426318 0.303128 0.927457
0.6126 0.426317 0.303128 0.927458
0.6127 0.426317 0.303128 0.927459
0.6128 0.426317 0.303127 0.927459
0.6129 0.426316 0.303127 0.92746
0.613 0.426316 0.303127 0.927461
0.6131 0.426316 0.303127 0.927461
0.6132 0.426316 0.303127 0.927461
0.6133 0.426316 0.303127 0.927461
0.6134 0.426316 0.303127 0.92746
0.6135 0.426317 0.303127 0.927459
0.6136 0.426317 0.303128 0.927458
0.6137 0.426318 0.303128 0.927457
0.6138 0.426318 0.303129 0.927456
0.6139 0.426319 0.303129 0.927454
0.614 0.426319 0.30313 0.927453
0.6141 0.42632 0.30313 0.927452
0.6142 0.42632 0.303131 0.927451
0.6143 0.42632 0.303131 0.927451
0.6144 0.42632 0.303131 0.92745
0.6145 0.426321 0.303131 0.92745
0.6146 0.426321 0.303131 0.92745
0.6147 0.426321 0.303131 0.92745
0.6148 0.426321 0.303131 0.92745
0.6149 0.426321 0.303131 0.92745
0.615 0.426321 0.303131 0.92745
0.6151 0.426321 0.303131 0.92745
0.6152 0.42632 0.303131 0.927451
0.6153 0.42632 0.303131 0.927451
0.6154 0.42632 0.303131 0.927452
0.6155 0.42632 0.30313 0.927452
0.6156 0.426319 0.30313 0.927453
0.6157 0.426319 0.30313 0.927454
0.6158 0.426319 0.30313 0.927454
0.6159 0.426318 0.303129 0.927455
0.616 0.426318 0.303129 0.927456
0.6161 0.426318 0.303129 0.927456
0.6162 0.426318 0.303128 0.927457
0.6163 0.426317 0.303128 0.927458
0.6164 0.426317 0.303128 0.927458
0.6165 0.426317 0.303128 0.927458
0.6166 0.426317 0.303128 0.927458
0.6167 0.426317 0.303128 0.927458
0.6168 0.426318 0.303128 0.927457
0.6169 0.426318 0.303129 0.927456
0.617 0.426319 0.303129 0.927454
0.6171 0.426319 0.30313 0.927453
0.6172 0.42632 0.303131 0.927451
0.6173 0.426321 0.303131 0.92745
0.6174 0.426321 0.303132 0.927448
0.6175 0.426322 0.303132 0.927447
0.6176 0.426322 0.303133 0.927447
0.6177 0.426322 0.303133 0.927446
0.6178 0.426322 0.303133 0.927446
0.6179 0.426322 0.303133 0.927446
0.618 0.426322 0.303133 0.927446
0.6181 0.426322 0.303133 0.927446
0.6182 0.426322 0.303133 0.927447
0.6183 0.426322 0.303132 0.927447
0.6184 0.426322 0.303132 0.927448
0.6185 0.426321 0.303132 0.927448
0.6186 0.426321 0.303132 0.927448
0.6187 0.426321 0.303132 0.927449
0.6188 0.426321 0.303132 0.927449
0.6189 0.426321 0.303132 0.927449
0.619 0.426321 0.303132 0.927449
0.6191 0.426321 0.303131 0.92745
0.6192 0.426321 0.303131 0.92745
0.6193 0.42632 0.303131 0.92745
0.6194 0.42632 0.303131 0.927451
0.6195 0.42632 0.303131 0.927451
0.6196 0.42632 0.303131 0.927451
0.6197 0.42632 0.30313 0.927452
0.6198 0.42632 0.30313 0.927452
0.6199 0.426319 0.30313 0.927453
0.62 0.426319 0.30313 0.927453
0.6201 0.426319 0.30313 0.927454
0.6202 0.426319 0.303129 0.927454
0.6203 0.426319 0.303129 0.927455
0.6204 0.426319 0.303129 0.927455
0.6205 0.426318 0.303129 0.927455
0.6206 0.426318 0.303129 0.927455
0.6207 0.426319 0.303129 0.927455
0.6208 0.426319 0.303129 0.927455
0.6209 0.426319 0.303129 0.927455
0.621 0.426319 0.303129 0.927454
0.6211 0.426319 0.303129 0.927454
0.6212 0.426319 0.30313 0.927454
0.6213 0.426319 0.30313 0.927454
0.6214 0.426319 0.30313 0.927454
0.6215 0.426319 0.30313 0.927453
0.6216 0.426319 0.30313 0.927453
0.6217 0.426319 0.30313 0.927453
0.6218 0.426319 0.30313 0.927453
0.6219 0.426319 0.30313 0.927453
0.622 0.426319 0.30313 0.927453
0.6221 0.426319 0.30313 0.927453
0.6222 0.426319 0.30313 0.927453
0.6223 0.426319 0.30313 0.927453
0.6224 0.426319 0.30313 0.927453
0.6225 0.426319 0.30313 0.927454
0.6226 0.426319 0.30313 0.927454
0.6227 0.426319 0.30313 0.927453
0.6228 0.426319 0.30313 0.927453
0.6229 0.426319 0.30313 0.927453
0.623 0.426319 0.30313 0.927453
0.6231 0.426319 0.30313 0.927453
0.6232 0.426319 0.30313 0.927453
0.6233 0.426319 0.30313 0.927453
0.6234 0.426319 0.30313 0.927454
0.6235 0.426319 0.30313 0.927454
0.6236 0.426319 0.303129 0.927455
0.6237 0.426318 0.303129 0.927455
0.6238 0.426318 0.303129 0.927456
0.6239 0.426318 0.303129 0.927456
0.624 0.426318 0.303128 0.927457
0.6241 0.426318 0.303128 0.927457
0.6242 0.426317 0.303128 0.927457
0.6243 0.426317 0.303128 0.927458
0.6244 0.426317 0.303128 0.927458
0.6245 0.426317 0.303128 0.927458
0.6246 0.426317 0.303128 0.927458
0.6247 0.426317 0.303128 0.927458
0.6248 0.426317 0.303128 0.927458
0.6249 0.426317 0.303128 0.927458
0.625 0.426318 0.303128 0.927457
0.6251 0.426318 0.303129 0.927456
0.6252 0.426319 0.303129 0.927455
0.6253 0.426319 0.30313 0.927453
0.6254 0.42632 0.30313 0.927452
0.6255 0.42632 0.303131 0.927451
0.6256 0.426321 0.303132 0.92745
0.6257 0.426321 0.303132 0.927448
0.6258 0.426322 0.303132 0.927447
0.6259 0.426322 0.303133 0.927447
0.626 0.426322 0.303133 0.927446
0.6261 0.426322 0.303133 0.927446
0.6262 0.426322 0.303133 0.927446
0.6263 0.426322 0.303133 0.927446
0.6264 0.426322 0.303133 0.927447
0.6265 0.426322 0.303132 0.927448
0.6266 0.426321 0.303132 0.927449
0.6267 0.426321 0.303131 0.92745
0.6268 0.42632 0.303131 0.927451
0.6269 0.42632 0.303131 0.927452
0.627 0.42632 0.30313 0.927453
0.6271 0.426319 0.30313 0.927454
0.6272 0.426319 0.303129 0.927455
0.6273 0.426318 0.303129 0.927456
0.6274 0.426318 0.303128 0.927457
0.6275 0.426317 0.303128 0.927458
0.6276 0.426317 0.303128 0.927459
0.6277 0.426317 0.303127 0.927459
0.6278 0.426317 0.303127 0.927459
0.6279 0.426317 0.303128 0.927459
0.628 0.426317 0.303128 0.927458
0.6281 0.426318 0.303128 0.927457
0.6282 0.426318 0.303129 0.927455
0.6283 0.426319 0.30313 0.927454
0.6284 0.42632 0.30313 0.927452
0.6285 0.42632 0.303131 0.927451
0.6286 0.426321 0.303132 0.927449
0.6287 0.426321 0.303132 0.927448
0.6288 0.426322 0.303132 0.927447
0.6289 0.426322 0.303133 0.927447
0.629 0.426322 0.303133 0.927446
0.6291 0.426322 0.303133 0.927446
0.6292 0.426322 0.303133 0.927446
0.6293 0.426322 0.303133 0.927446
0.6294 0.426322 0.303133 0.927446
0.6295 0.426322 0.303133 0.927447
0.6296 0.426322 0.303133 0.927447
0.6297 0.426322 0.303132 0.927447
0.6298 0.426322 0.303132 0.927447
0.6299 0.426322 0.303132 0.927448
0.63 0.426322 0.303132 0.927448
0.6301 0.426322 0.303132 0.927448
0.6302 0.426322 0.303132 0.927448
0.6303 0.426322 0.303132 0.927448
0.6304 0.426322 0.303132 0.927448
0.6305 0.426321 0.303132 0.927448
0.6306 0.426321 0.303132 0.927448
0.6307 0.426321 0.303132 0.927449
0.6308 0.426321 0.303131 0.92745
0.6309 0.42632 0.303131 0.927451
0.631 0.42632 0.303131 0.927452
0.6311 0.42632 0.30313 0.927452
0.6312 0.426319 0.30313 0.927453
0.6313 0.426319 0.30313 0.927454
0.6314 0.426318 0.303129 0.927455
0.6315 0.426318 0.303129 0.927456
0.6316 0.426318 0.303129 0.927456
0.6317 0.426318 0.303129 0.927457
0.6318 0.426318 0.303128 0.927457
0.6319 0.426318 0.303128 0.927457
0.632 0.426318 0.303128 0.927457
0.6321 0.426318 0.303128 0.927457
0.6322 0.426318 0.303128 0.927457
0.6323 0.426318 0.303128 0.927457
0.6324 0.426318 0.303128 0.927457
0.6325 0.426318 0.303129 0.927456
0.6326 0.426318 0.303129 0.927456
0.6327 0.426318 0.303129 0.927456
0.6328 0.426318 0.303129 0.927456
0.6329 0.426318 0.303129 0.927456
0.633 0.426318 0.303129 0.927456
0.6331 0.426318 0.303129 0.927456
0.6332 0.426318 0.303129 0.927455
0.6333 0.426318 0.303129 0.927455
0.6334 0.426319 0.303129 0.927455
0.6335 0.426319 0.30313 0.927454
0.6336 0.426319 0.30313 0.927454
0.6337 0.426319 0.30313 0.927453
0.6338 0.426319 0.30313 0.927453
0.6339 0.426319 0.30313 0.927453
0.634 0.42632 0.30313 0.927453
0.6341 0.426319 0.30313 0.927453
0.6342 0.426319 0.30313 0.927453
0.6343 0.426319 0.30313 0.927453
0.6344 0.426319 0.30313 0.927454
0.6345 0.426319 0.30313 0.927454
0.6346 0.426319 0.303129 0.927455
0.6347 0.426318 0.303129 0.927455
0.6348 0.426318 0.303129 0.927455
0.6349 0.426318 0.303129 0.927456
0.635 0.426318 0.303129 0.927456
0.6351 0.426318 0.303129 0.927456
0.6352 0.426318 0.303129 0.927456
0.6353 0.426318 0.303128 0.927457
0.6354 0.426318 0.303128 0.927457
0.6355 0.426318 0.303128 0.927457
0.6356 0.426317 0.303128 0.927458
0.6357 0.426317 0.303128 0.927458
0.6358 0.426317 0.303128 0.927458
0.6359 0.426317 0.303128 0.927458
0.636 0.426317 0.303128 0.927457
0.6361 0.426318 0.303128 0.927457
0.6362 0.426318 0.303129 0.927456
0.6363 0.426319 0.303129 0.927455
0.6364 0.426319 0.30313 0.927454
0.6365 0.426319 0.30313 0.927453
0.6366 0.42632 0.303131 0.927452
0.6367 0.42632 0.303131 0.92745
0.6368 0.426321 0.303132 0.927449
0.6369 0.426321 0.303132 0.927448
0.637 0.426322 0.303132 0.927448
0.6371 0.426322 0.303133 0.927447
0.6372 0.426322 0.303133 0.927446
0.6373 0.426322 0.303133 0.927446
0.6374 0.426322 0.303133 0.927446
0.6375 0.426322 0.303133 0.927446
0.6376 0.426322 0.303133 0.927446
0.6377 0.426322 0.303133 0.927447
0.6378 0.426322 0.303132 0.927447
0.6379 0.426321 0.303132 0.927448
0.638 0.426321 0.303132 0.927449
0.6381 0.42632 0.303131 0.92745
0.6382 0.42632 0.303131 0.927451
0.6383 0.42632 0.30313 0.927452
0.6384 0.426319 0.30313 0.927453
0.6385 0.426319 0.30313 0.927454
0.6386 0.426319 0.303129 0.927455
0.6387 0.426318 0.303129 0.927455
0.6388 0.426318 0.303129 0.927456
0.6389 0.426318 0.303129 0.927456
0.639 0.426318 0.303128 0.927457
0.6391 0.426318 0.303128 0.927457
0.6392 0.426318 0.303128 0.927457
0.6393 0.426318 0.303129 0.927456
0.6394 0.426318 0.303129 0.927456
0.6395 0.426319 0.303129 0.927455
0.6396 0.426319 0.30313 0.927454
0.6397 0.42632 0.30313 0.927453
0.6398 0.42632 0.303131 0.927451
0.6399 0.42632 0.303131 0.92745
0.64 0.426321 0.303132 0.927449
0.6401 0.426321 0.303132 0.927449
0.6402 0.426321 0.303132 0.927448
0.6403 0.426321 0.303132 0.927448
0.6404 0.426322 0.303132 0.927448
0.6405 0.426322 0.303132 0.927448
0.6406 0.426322 0.303132 0.927448
0.6407 0.426322 0.303132 0.927448
0.6408 0.426322 0.303132 0.927448
0.6409 0.426322 0.303132 0.927447
0.641 0.426322 0.303132 0.927447
0.6411 0.426322 0.303133 0.927447
0.6412 0.426322 0.303132 0.927447
0.6413 0.426322 0.303132 0.927447
0.6414 0.426322 0.303132 0.927448
0.6415 0.426322 0.303132 0.927448
0.6416 0.426321 0.303132 0.927448
0.6417 0.426321 0.303132 0.927448
0.6418 0.426321 0.303132 0.927449
0.6419 0.426321 0.303132 0.927449
0.642 0.426321 0.303132 0.927449
0.6421 0.426321 0.303131 0.92745
0.6422 0.426321 0.303131 0.92745
0.6423 0.42632 0.303131 0.92745
0.6424 0.42632 0.303131 0.927451
0.6425 0.42632 0.303131 0.927452
0.6426 0.426319 0.30313 0.927453
0.6427 0.426319 0.30313 0.927454
0.6428 0.426319 0.303129 0.927455
0.6429 0.426318 0.303129 0.927456
0.643 0.426318 0.303128 0.927457
0.6431 0.426317 0.303128 0.927458
0.6432 0.426317 0.303127 0.927459
0.6433 0.426316 0.303127 0.92746
0.6434 0.426316 0.303127 0.92746
0.6435 0.426316 0.303127 0.927461
0.6436 0.426316 0.303127 0.927461
0.6437 0.426316 0.303127 0.927461
0.6438 0.426316 0.303127 0.927461
0.6439 0.426316 0.303127 0.92746
0.644 0.426316 0.303127 0.92746
0.6441 0.426317 0.303127 0.927459
0.6442 0.426317 0.303128 0.927458
0.6443 0.426317 0.303128 0.927457
0.6444 0.426318 0.303129 0.927456
0.6445 0.426318 0.303129 0.927456
0.6446 0.426319 0.303129 0.927455
0.6447 0.426319 0.30313 0.927454
0.6448 0.426319 0.30313 0.927453
0.6449 0.42632 0.30313 0.927452
0.645 0.42632 0.303131 0.927452
0.6451 0.42632 0.303131 0.927451
0.6452 0.42632 0.303131 0.927451
0.6453 0.42632 0.303131 0.927451
0.6454 0.42632 0.303131 0.92745
0.6455 0.426321 0.303131 0.92745
0.6456 0.426321 0.303131 0.92745
0.6457 0.426321 0.303131 0.92745
0.6458 0.426321 0.303131 0.92745
0.6459 0.42632 0.303131 0.927451
0.646 0.42632 0.303131 0.927451
0.6461 0.42632 0.303131 0.927452
0.6462 0.426319 0.30313 0.927453
0.6463 0.426319 0.30313 0.927454
0.6464 0.426319 0.303129 0.927455
0.6465 0.426318 0.303129 0.927456
0.6466 0.426318 0.303128 0.927457
0.6467 0.426317 0.303128 0.927458
0.6468 0.426317 0.303127 0.927459
0.6469 0.426317 0.303127 0.92746
0.647 0.426316 0.303127 0.92746
0.6471 0.426317 0.303127 0.92746
0.6472 0.426317 0.303127 0.927459
0.6473 0.426317 0.303128 0.927458
0.6474 0.426318 0.303128 0.927457
0.6475 0.426318 0.303129 0.927455
0.6476 0.426319 0.30313 0.927454
0.6477 0.426319 0.30313 0.927453
0.6478 0.42632 0.303131 0.927451
0.6479 0.426321 0.303131 0.92745
0.648 0.426321 0.303132 0.927449
0.6481 0.426321 0.303132 0.927448
0.6482 0.426322 0.303132 0.927447
0.6483 0.426322 0.303133 0.927446
0.6484 0.426322 0.303133 0.927446
0.6485 0.426323 0.303133 0.927445
0.6486 0.426323 0.303133 0.927445
0.6487 0.426323 0.303133 0.927445
0.6488 0.426323 0.303133 0.927446
0.6489 0.426322 0.303133 0.927446
0.649 0.426322 0.303133 0.927447
0.6491 0.426322 0.303132 0.927448
0.6492 0.426321 0.303132 0.927449
0.6493 0.426321 0.303132 0.927449
0.6494 0.42632 0.303131 0.92745
0.6495 0.42632 0.303131 0.927452
0.6496 0.42632 0.30313 0.927453
0.6497 0.426319 0.30313 0.927453
0.6498 0.426319 0.30313 0.927454
0.6499 0.426319 0.303129 0.927455
0.65 0.426318 0.303129 0.927455
0.6501 0.426318 0.303129 0.927456
0.6502 0.426318 0.303129 0.927456
0.6503 0.426318 0.303128 0.927457
0.6504 0.426318 0.303128 0.927457
0.6505 0.426318 0.303128 0.927457
0.6506 0.426318 0.303128 0.927457
0.6507 0.426318 0.303129 0.927456
0.6508 0.426318 0.303129 0.927455
0.6509 0.426319 0.303129 0.927455
0.651 0.426319 0.30313 0.927454
0.6511 0.426319 0.30313 0.927453
0.6512 0.42632 0.303131 0.927452
0.6513 0.42632 0.303131 0.927451
0.6514 0.426321 0.303131 0.92745
0.6515 0.426321 0.303131 0.92745
0.6516 0.426321 0.303132 0.927449
0.6517 0.426321 0.303132 0.927449
0.6518 0.426321 0.303132 0.927449
0.6519 0.426321 0.303132 0.927448
0.652 0.426321 0.303132 0.927448
0.6521 0.426322 0.303132 0.927448
0.6522 0.426322 0.303132 0.927448
0.6523 0.426322 0.303132 0.927448
0.6524 0.426322 0.303132 0.927447
0.6525 0.426322 0.303132 0.927447
0.6526 0.426322 0.303132 0.927447
0.6527 0.426322 0.303132 0.927447
0.6528 0.426322 0.303132 0.927447
0.6529 0.426322 0.303132 0.927448
0.653 0.426321 0.303132 0.927448
0.6531 0.426321 0.303132 0.927449
0.6532 0.426321 0.303132 0.927449
0.6533 0.426321 0.303132 0.92745
0.6534 0.426321 0.303131 0.92745
0.6535 0.426321 0.303131 0.92745
0.6536 0.426321 0.303131 0.92745
0.6537 0.42632 0.303131 0.927451
0.6538 0.42632 0.303131 0.927451
