x     rho     p     u
0.19286 1 1 8.36222e-17
0.19287 1 1 8.36222e-17
0.19288 1 1 8.36218e-17
0.19289 1 1 8.36218e-17
0.1929 1 1 8.36213e-17
0.19291 1 1 8.36213e-17
0.19292 1 1 8.36209e-17
0.19293 1 1 8.36209e-17
0.19294 1 1 8.36205e-17
0.19295 1 1 8.36205e-17
0.19296 1 1 8.36201e-17
0.19297 1 1 8.36201e-17
0.19298 1 1 8.36197e-17
0.19299 1 1 8.36197e-17
0.193 1 1 8.36193e-17
0.19301 1 1 8.36193e-17
0.19302 1 1 8.36189e-17
0.19303 1 1 8.36189e-17
0.19304 1 1 8.36185e-17
0.19305 1 1 8.36185e-17
0.19306 1 1 8.36181e-17
0.19307 1 1 8.36181e-17
0.19308 1 1 8.36176e-17
0.19309 1 1 8.36176e-17
0.1931 1 1 8.36172e-17
0.19311 1 1 8.36172e-17
0.19312 1 1 8.36168e-17
0.19313 1 1 8.36168e-17
0.19314 1 1 8.36164e-17
0.19315 1 1 8.36164e-17
0.19316 1 1 8.3616e-17
0.19317 1 1 8.3616e-17
0.19318 1 1 8.36155e-17
0.19319 1 1 8.36155e-17
0.1932 1 1 8.36151e-17
0.19321 1 1 8.36151e-17
0.19322 1 1 8.36147e-17
0.19323 1 1 8.36147e-17
0.19324 1 1 8.36143e-17
0.19325 1 1 8.36143e-17
0.19326 1 1 8.36138e-17
0.19327 1 1 8.36138e-17
0.19328 1 1 8.36134e-17
0.19329 1 1 8.36134e-17
0.1933 1 1 8.3613e-17
0.19331 1 1 8.3613e-17
0.19332 1 1 8.36126e-17
0.19333 1 1 8.36126e-17
0.19334 1 1 8.36121e-17
0.19335 1 1 8.36121e-17
0.19336 1 1 8.36117e-17
0.19337 1 1 8.36117e-17
0.19338 1 1 8.36113e-17
0.19339 1 1 8.36113e-17
0.1934 1 1 8.36108e-17
0.19341 1 1 8.36108e-17
0.19342 1 1 8.36104e-17
0.19343 1 1 8.36104e-17
0.19344 1 1 8.361e-17
0.19345 1 1 8.361e-17
0.19346 1 1 8.36096e-17
0.19347 1 1 8.36096e-17
0.19348 1 1 8.36091e-17
0.19349 1 1 8.36091e-17
0.1935 1 1 8.36087e-17
0.19351 1 1 8.36087e-17
0.19352 1 1 8.36083e-17
0.19353 1 1 8.36083e-17
0.19354 1 1 8.36079e-17
0.19355 1 1 8.36079e-17
0.19356 1 1 8.36074e-17
0.19357 1 1 8.36074e-17
0.19358 1 1 8.3607e-17
0.19359 1 1 8.3607e-17
0.1936 1 1 8.36066e-17
0.19361 1 1 8.36066e-17
0.19362 1 1 8.36062e-17
0.19363 1 1 8.36062e-17
0.19364 1 1 8.36057e-17
0.19365 1 1 8.36057e-17
0.19366 1 1 8.36053e-17
0.19367 1 1 8.36053e-17
0.19368 1 1 8.36049e-17
0.19369 1 1 8.36049e-17
0.1937 1 1 8.36045e-17
0.19371 1 1 8.36045e-17
0.19372 1 1 8.3604e-17
0.19373 1 1 8.3604e-17
0.19374 1 1 8.36036e-17
0.19375 1 1 8.36036e-17
0.19376 1 1 8.36032e-17
0.19377 1 1 8.36032e-17
0.19378 1 1 8.36028e-17
0.19379 1 1 8.36028e-17
0.1938 1 1 8.36024e-17
0.19381 1 1 8.36024e-17
0.19382 1 1 8.3602e-17
0.19383 1 1 8.3602e-17
0.19384 1 1 8.36015e-17
0.19385 1 1 8.36015e-17
0.19386 1 1 8.36011e-17
0.19387 1 1 8.36011e-17
0.19388 1 1 8.36007e-17
0.19389 1 1 8.36007e-17
0.1939 1 1 8.36003e-17
0.19391 1 1 8.36003e-17
0.19392 1 1 8.35999e-17
0.19393 1 1 8.35999e-17
0.19394 1 1 8.35995e-17
0.19395 1 1 8.35995e-17
0.19396 1 1 8.35991e-17
0.19397 1 1 8.35991e-17
0.19398 1 1 8.35987e-17
0.19399 1 1 8.35987e-17
0.194 1 1 8.35983e-17
0.19401 1 1 8.35983e-17
0.19402 1 1 8.35979e-17
0.19403 1 1 8.35979e-17
0.19404 1 1 8.35975e-17
0.19405 1 1 8.35975e-17
0.19406 1 1 8.35971e-17
0.19407 1 1 8.35971e-17
0.19408 1 1 8.35967e-17
0.19409 1 1 8.35967e-17
0.1941 1 1 8.35963e-17
0.19411 1 1 8.35963e-17
0.19412 1 1 8.35959e-17
0.19413 1 1 8.35959e-17
0.19414 1 1 8.35955e-17
0.19415 1 1 8.35955e-17
0.19416 1 1 8.35951e-17
0.19417 1 1 8.35951e-17
0.19418 1 1 8.35947e-17
0.19419 1 1 8.35947e-17
0.1942 1 1 8.35943e-17
0.19421 1 1 8.35943e-17
0.19422 1 1 8.35939e-17
0.19423 1 1 8.35939e-17
0.19424 1 1 8.35935e-17
0.19425 1 1 8.35935e-17
0.19426 1 1 8.35931e-17
0.19427 1 1 8.35931e-17
0.19428 1 1 8.35927e-17
0.19429 1 1 8.35927e-17
0.1943 1 1 8.35923e-17
0.19431 1 1 8.35923e-17
0.19432 1 1 8.35919e-17
0.19433 1 1 8.35919e-17
0.19434 1 1 8.35915e-17
0.19435 1 1 8.35915e-17
0.19436 1 1 8.35911e-17
0.19437 1 1 8.35911e-17
0.19438 1 1 8.35908e-17
0.19439 1 1 8.35908e-17
0.1944 1 1 8.35904e-17
0.19441 1 1 8.35904e-17
0.19442 1 1 8.359e-17
0.19443 1 1 8.359e-17
0.19444 1 1 8.35896e-17
0.19445 1 1 8.35896e-17
0.19446 1 1 8.35892e-17
0.19447 1 1 8.35892e-17
0.19448 1 1 8.35888e-17
0.19449 1 1 8.35888e-17
0.1945 1 1 8.35884e-17
0.19451 1 1 8.35884e-17
0.19452 1 1 8.35881e-17
0.19453 1 1 8.35881e-17
0.19454 1 1 8.35877e-17
0.19455 1 1 8.35877e-17
0.19456 1 1 8.35873e-17
0.19457 1 1 8.35873e-17
0.19458 1 1 8.35869e-17
0.19459 1 1 8.35869e-17
0.1946 1 1 8.35865e-17
0.19461 1 1 8.35865e-17
0.19462 1 1 8.35862e-17
0.19463 1 1 8.35862e-17
0.19464 1 1 8.35858e-17
0.19465 1 1 8.35858e-17
0.19466 1 1 8.35854e-17
0.19467 1 1 8.35854e-17
0.19468 1 1 8.3585e-17
0.19469 1 1 8.3585e-17
0.1947 1 1 8.35846e-17
0.19471 1 1 8.35846e-17
0.19472 1 1 8.35843e-17
0.19473 1 1 8.35843e-17
0.19474 1 1 8.35839e-17
0.19475 1 1 8.35839e-17
0.19476 1 1 8.35835e-17
0.19477 1 1 8.35835e-17
0.19478 1 1 8.35831e-17
0.19479 1 1 8.35831e-17
0.1948 1 1 8.35827e-17
0.19481 1 1 8.35827e-17
0.19482 1 1 8.35824e-17
0.19483 1 1 8.35824e-17
0.19484 1 1 8.3582e-17
0.19485 1 1 8.3582e-17
0.19486 1 1 8.35816e-17
0.19487 1 1 8.35816e-17
0.19488 1 1 8.35812e-17
0.19489 1 1 8.35812e-17
0.1949 1 1 8.35808e-17
0.19491 1 1 8.35808e-17
0.19492 1 1 8.35804e-17
0.19493 1 1 8.35804e-17
0.19494 1 1 8.35801e-17
0.19495 1 1 8.35801e-17
0.19496 1 1 8.35797e-17
0.19497 1 1 8.35797e-17
0.19498 1 1 8.35793e-17
0.19499 1 1 8.35793e-17
0.195 1 1 8.35789e-17
0.19501 1 1 8.35789e-17
0.19502 1 1 8.35785e-17
0.19503 1 1 8.35785e-17
0.19504 1 1 8.35781e-17
0.19505 1 1 8.35781e-17
0.19506 1 1 8.35777e-17
0.19507 1 1 8.35777e-17
0.19508 1 1 8.35774e-17
0.19509 1 1 8.35774e-17
0.1951 1 1 8.3577e-17
0.19511 1 1 8.3577e-17
0.19512 1 1 8.35766e-17
0.19513 1 1 8.35766e-17
0.19514 1 1 8.35762e-17
0.19515 1 1 8.35762e-17
0.19516 1 1 8.35758e-17
0.19517 1 1 8.35758e-17
0.19518 1 1 8.35754e-17
0.19519 1 1 8.35754e-17
0.1952 1 1 8.3575e-17
0.19521 1 1 8.3575e-17
0.19522 1 1 8.35746e-17
0.19523 1 1 8.35746e-17
0.19524 1 1 8.35742e-17
0.19525 1 1 8.35742e-17
0.19526 1 1 8.35738e-17
0.19527 1 1 8.35738e-17
0.19528 1 1 8.35734e-17
0.19529 1 1 8.35734e-17
0.1953 1 1 8.3573e-17
0.19531 1 1 8.3573e-17
0.19532 1 1 8.35726e-17
0.19533 1 1 8.35726e-17
0.19534 1 1 8.35722e-17
0.19535 1 1 8.35722e-17
0.19536 1 1 8.35718e-17
0.19537 1 1 8.35718e-17
0.19538 1 1 8.35714e-17
0.19539 1 1 8.35714e-17
0.1954 1 1 8.3571e-17
0.19541 1 1 8.3571e-17
0.19542 1 1 8.35706e-17
0.19543 1 1 8.35706e-17
0.19544 1 1 8.35701e-17
0.19545 1 1 8.35701e-17
0.19546 1 1 8.35697e-17
0.19547 1 1 8.35697e-17
0.19548 1 1 8.35693e-17
0.19549 1 1 8.35693e-17
0.1955 1 1 8.35689e-17
0.19551 1 1 8.35689e-17
0.19552 1 1 8.35685e-17
0.19553 1 1 8.35685e-17
0.19554 1 1 8.35681e-17
0.19555 1 1 8.35681e-17
0.19556 1 1 8.35676e-17
0.19557 1 1 8.35676e-17
0.19558 1 1 8.35672e-17
0.19559 1 1 8.35672e-17
0.1956 1 1 8.35668e-17
0.19561 1 1 8.35668e-17
0.19562 1 1 8.35664e-17
0.19563 1 1 8.35664e-17
0.19564 1 1 8.35659e-17
0.19565 1 1 8.35659e-17
0.19566 1 1 8.35655e-17
0.19567 1 1 8.35655e-17
0.19568 1 1 8.35651e-17
0.19569 1 1 8.35651e-17
0.1957 1 1 8.35646e-17
0.19571 1 1 8.35646e-17
0.19572 1 1 8.35642e-17
0.19573 1 1 8.35642e-17
0.19574 1 1 8.35638e-17
0.19575 1 1 8.35638e-17
0.19576 1 1 8.35633e-17
0.19577 1 1 8.35633e-17
0.19578 1 1 8.35629e-17
0.19579 1 1 8.35629e-17
0.1958 1 1 8.35624e-17
0.19581 1 1 8.35624e-17
0.19582 1 1 8.3562e-17
0.19583 1 1 8.3562e-17
0.19584 1 1 8.35615e-17
0.19585 1 1 8.35615e-17
0.19586 1 1 8.35611e-17
0.19587 1 1 8.35611e-17
0.19588 1 1 8.35606e-17
0.19589 1 1 8.35606e-17
0.1959 1 1 8.35602e-17
0.19591 1 1 8.35602e-17
0.19592 1 1 8.35597e-17
0.19593 1 1 8.35597e-17
0.19594 1 1 8.35593e-17
0.19595 1 1 8.35593e-17
0.19596 1 1 8.35588e-17
0.19597 1 1 8.35588e-17
0.19598 1 1 8.35584e-17
0.19599 1 1 8.35584e-17
0.196 1 1 8.35579e-17
0.19601 1 1 8.35579e-17
0.19602 1 1 8.35574e-17
0.19603 1 1 8.35574e-17
0.19604 1 1 8.3557e-17
0.19605 1 1 8.3557e-17
0.19606 1 1 8.35565e-17
0.19607 1 1 8.35565e-17
0.19608 1 1 8.3556e-17
0.19609 1 1 8.3556e-17
0.1961 1 1 8.35556e-17
0.19611 1 1 8.35556e-17
0.19612 1 1 8.35551e-17
0.19613 1 1 8.35551e-17
0.19614 1 1 8.35546e-17
0.19615 1 1 8.35546e-17
0.19616 1 1 8.35542e-17
0.19617 1 1 8.35542e-17
0.19618 1 1 8.35537e-17
0.19619 1 1 8.35537e-17
0.1962 1 1 8.35532e-17
0.19621 1 1 8.35532e-17
0.19622 1 1 8.35527e-17
0.19623 1 1 8.35527e-17
0.19624 1 1 8.35523e-17
0.19625 1 1 8.35523e-17
0.19626 1 1 8.35518e-17
0.19627 1 1 8.35518e-17
0.19628 1 1 8.35513e-17
0.19629 1 1 8.35513e-17
0.1963 1 1 8.35508e-17
0.19631 1 1 8.35508e-17
0.19632 1 1 8.35504e-17
0.19633 1 1 8.35504e-17
0.19634 1 1 8.35499e-17
0.19635 1 1 8.35499e-17
0.19636 1 1 8.35494e-17
0.19637 1 1 8.35494e-17
0.19638 1 1 8.35489e-17
0.19639 1 1 8.35489e-17
0.1964 1 1 8.35484e-17
0.19641 1 1 8.35484e-17
0.19642 1 1 8.3548e-17
0.19643 1 1 8.3548e-17
0.19644 1 1 8.35475e-17
0.19645 1 1 8.35475e-17
0.19646 1 1 8.3547e-17
0.19647 1 1 8.3547e-17
0.19648 1 1 8.35465e-17
0.19649 1 1 8.35465e-17
0.1965 1 1 8.35461e-17
0.19651 1 1 8.35461e-17
0.19652 1 1 8.35456e-17
0.19653 1 1 8.35456e-17
0.19654 1 1 8.35451e-17
0.19655 1 1 8.35451e-17
0.19656 1 1 8.35446e-17
0.19657 1 1 8.35446e-17
0.19658 1 1 8.35441e-17
0.19659 1 1 8.35441e-17
0.1966 1 1 8.35437e-17
0.19661 1 1 8.35437e-17
0.19662 1 1 8.35432e-17
0.19663 1 1 8.35432e-17
0.19664 1 1 8.35427e-17
0.19665 1 1 8.35427e-17
0.19666 1 1 8.35422e-17
0.19667 1 1 8.35422e-17
0.19668 1 1 8.35418e-17
0.19669 1 1 8.35418e-17
0.1967 1 1 8.35413e-17
0.19671 1 1 8.35413e-17
0.19672 1 1 8.35408e-17
0.19673 1 1 8.35408e-17
0.19674 1 1 8.35403e-17
0.19675 1 1 8.35403e-17
0.19676 1 1 8.35399e-17
0.19677 1 1 8.35399e-17
0.19678 1 1 8.35394e-17
0.19679 1 1 8.35394e-17
0.1968 1 1 8.35389e-17
0.19681 1 1 8.35389e-17
0.19682 1 1 8.35385e-17
0.19683 1 1 8.35385e-17
0.19684 1 1 8.3538e-17
0.19685 1 1 8.3538e-17
0.19686 1 1 8.35376e-17
0.19687 1 1 8.35376e-17
0.19688 1 1 8.35371e-17
0.19689 1 1 8.35371e-17
0.1969 1 1 8.35367e-17
0.19691 1 1 8.35367e-17
0.19692 1 1 8.35362e-17
0.19693 1 1 8.35362e-17
0.19694 1 1 8.35358e-17
0.19695 1 1 8.35358e-17
0.19696 1 1 8.35353e-17
0.19697 1 1 8.35353e-17
0.19698 1 1 8.35349e-17
0.19699 1 1 8.35349e-17
0.197 1 1 8.35344e-17
0.19701 1 1 8.35344e-17
0.19702 1 1 8.3534e-17
0.19703 1 1 8.3534e-17
0.19704 1 1 8.35335e-17
0.19705 1 1 8.35335e-17
0.19706 1 1 8.35331e-17
0.19707 1 1 8.35331e-17
0.19708 1 1 8.35327e-17
0.19709 1 1 8.35327e-17
0.1971 1 1 8.35323e-17
0.19711 1 1 8.35323e-17
0.19712 1 1 8.35318e-17
0.19713 1 1 8.35318e-17
0.19714 1 1 8.35314e-17
0.19715 1 1 8.35314e-17
0.19716 1 1 8.3531e-17
0.19717 1 1 8.3531e-17
0.19718 1 1 8.35306e-17
0.19719 1 1 8.35306e-17
0.1972 1 1 8.35302e-17
0.19721 1 1 8.35302e-17
0.19722 1 1 8.35298e-17
0.19723 1 1 8.35298e-17
0.19724 1 1 8.35294e-17
0.19725 1 1 8.35294e-17
0.19726 1 1 8.3529e-17
0.19727 1 1 8.3529e-17
0.19728 1 1 8.35286e-17
0.19729 1 1 8.35286e-17
0.1973 1 1 8.35282e-17
0.19731 1 1 8.35282e-17
0.19732 1 1 8.35278e-17
0.19733 1 1 8.35278e-17
0.19734 1 1 8.35275e-17
0.19735 1 1 8.35275e-17
0.19736 1 1 8.35271e-17
0.19737 1 1 8.35271e-17
0.19738 1 1 8.35267e-17
0.19739 1 1 8.35267e-17
0.1974 1 1 8.35264e-17
0.19741 1 1 8.35264e-17
0.19742 1 1 8.3526e-17
0.19743 1 1 8.3526e-17
0.19744 1 1 8.35256e-17
0.19745 1 1 8.35256e-17
0.19746 1 1 8.35253e-17
0.19747 1 1 8.35253e-17
0.19748 1 1 8.3525e-17
0.19749 1 1 8.3525e-17
0.1975 1 1 8.35246e-17
0.19751 1 1 8.35246e-17
0.19752 1 1 8.35243e-17
0.19753 1 1 8.35243e-17
0.19754 1 1 8.3524e-17
0.19755 1 1 8.3524e-17
0.19756 1 1 8.35237e-17
0.19757 1 1 8.35237e-17
0.19758 1 1 8.35233e-17
0.19759 1 1 8.35233e-17
0.1976 1 1 8.3523e-17
0.19761 1 1 8.3523e-17
0.19762 1 1 8.35227e-17
0.19763 1 1 8.35227e-17
0.19764 1 1 8.35224e-17
0.19765 1 1 8.35224e-17
0.19766 1 1 8.35221e-17
0.19767 1 1 8.35221e-17
0.19768 1 1 8.35219e-17
0.19769 1 1 8.35219e-17
0.1977 1 1 8.35216e-17
0.19771 1 1 8.35216e-17
0.19772 1 1 8.35213e-17
0.19773 1 1 8.35213e-17
0.19774 1 1 8.35211e-17
0.19775 1 1 8.35211e-17
0.19776 1 1 8.35208e-17
0.19777 1 1 8.35208e-17
0.19778 1 1 8.35206e-17
0.19779 1 1 8.35206e-17
0.1978 1 1 8.35203e-17
0.19781 1 1 8.35203e-17
0.19782 1 1 8.35201e-17
0.19783 1 1 8.35201e-17
0.19784 1 1 8.35198e-17
0.19785 1 1 8.35198e-17
0.19786 1 1 8.35196e-17
0.19787 1 1 8.35196e-17
0.19788 1 1 8.35194e-17
0.19789 1 1 8.35194e-17
0.1979 1 1 8.35192e-17
0.19791 1 1 8.35192e-17
0.19792 1 1 8.3519e-17
0.19793 1 1 8.3519e-17
0.19794 1 1 8.35188e-17
0.19795 1 1 8.35188e-17
0.19796 1 1 8.35186e-17
0.19797 1 1 8.35186e-17
0.19798 1 1 8.35184e-17
0.19799 1 1 8.35184e-17
0.198 1 1 8.35183e-17
0.19801 1 1 8.35183e-17
0.19802 1 1 8.35181e-17
0.19803 1 1 8.35181e-17
0.19804 1 1 8.35179e-17
0.19805 1 1 8.35179e-17
0.19806 1 1 8.35178e-17
0.19807 1 1 8.35178e-17
0.19808 1 1 8.35176e-17
0.19809 1 1 8.35176e-17
0.1981 1 1 8.35175e-17
0.19811 1 1 8.35175e-17
0.19812 1 1 8.35174e-17
0.19813 1 1 8.35174e-17
0.19814 1 1 8.35172e-17
0.19815 1 1 8.35172e-17
0.19816 1 1 8.35171e-17
0.19817 1 1 8.35171e-17
0.19818 1 1 8.3517e-17
0.19819 1 1 8.3517e-17
0.1982 1 1 8.35169e-17
0.19821 1 1 8.35169e-17
0.19822 1 1 8.35168e-17
0.19823 1 1 8.35168e-17
0.19824 1 1 8.35167e-17
0.19825 1 1 8.35167e-17
0.19826 1 1 8.35167e-17
0.19827 1 1 8.35167e-17
0.19828 1 1 8.35166e-17
0.19829 1 1 8.35166e-17
0.1983 1 1 8.35165e-17
0.19831 1 1 8.35165e-17
0.19832 1 1 8.35165e-17
0.19833 1 1 8.35165e-17
0.19834 1 1 8.35164e-17
0.19835 1 1 8.35164e-17
0.19836 1 1 8.35164e-17
0.19837 1 1 8.35164e-17
0.19838 1 1 8.35163e-17
0.19839 1 1 8.35163e-17
0.1984 1 1 8.35163e-17
0.19841 1 1 8.35163e-17
0.19842 1 1 8.35163e-17
0.19843 1 1 8.35163e-17
0.19844 1 1 8.35163e-17
0.19845 1 1 8.35163e-17
0.19846 1 1 8.35162e-17
0.19847 1 1 8.35162e-17
0.19848 1 1 8.35162e-17
0.19849 1 1 8.35162e-17
0.1985 1 1 8.35162e-17
0.19851 1 1 8.35162e-17
0.19852 1 1 8.35163e-17
0.19853 1 1 8.35163e-17
0.19854 1 1 8.35163e-17
0.19855 1 1 8.35163e-17
0.19856 1 1 8.35163e-17
0.19857 1 1 8.35163e-17
0.19858 1 1 8.35163e-17
0.19859 1 1 8.35163e-17
0.1986 1 1 8.35164e-17
0.19861 1 1 8.35164e-17
0.19862 1 1 8.35164e-17
0.19863 1 1 8.35164e-17
0.19864 1 1 8.35165e-17
0.19865 1 1 8.35165e-17
0.19866 1 1 8.35165e-17
0.19867 1 1 8.35165e-17
0.19868 1 1 8.35166e-17
0.19869 1 1 8.35166e-17
0.1987 1 1 8.35166e-17
0.19871 1 1 8.35166e-17
0.19872 1 1 8.35167e-17
0.19873 1 1 8.35167e-17
0.19874 1 1 8.35168e-17
0.19875 1 1 8.35168e-17
0.19876 1 1 8.35169e-17
0.19877 1 1 8.35169e-17
0.19878 1 1 8.3517e-17
0.19879 1 1 8.3517e-17
0.1988 1 1 8.35171e-17
0.19881 1 1 8.35171e-17
0.19882 1 1 8.35172e-17
0.19883 1 1 8.35172e-17
0.19884 1 1 8.35173e-17
0.19885 1 1 8.35173e-17
0.19886 1 1 8.35174e-17
0.19887 1 1 8.35174e-17
0.19888 1 1 8.35175e-17
0.19889 1 1 8.35175e-17
0.1989 1 1 8.35176e-17
0.19891 1 1 8.35176e-17
0.19892 1 1 8.35178e-17
0.19893 1 1 8.35178e-17
0.19894 1 1 8.35179e-17
0.19895 1 1 8.35179e-17
0.19896 1 1 8.3518e-17
0.19897 1 1 8.3518e-17
0.19898 1 1 8.35182e-17
0.19899 1 1 8.35182e-17
0.199 1 1 8.35183e-17
0.19901 1 1 8.35183e-17
0.19902 1 1 8.35185e-17
0.19903 1 1 8.35185e-17
0.19904 1 1 8.35187e-17
0.19905 1 1 8.35187e-17
0.19906 1 1 8.35188e-17
0.19907 1 1 8.35188e-17
0.19908 1 1 8.3519e-17
0.19909 1 1 8.3519e-17
0.1991 1 1 8.35191e-17
0.19911 1 1 8.35191e-17
0.19912 1 1 8.35193e-17
0.19913 1 1 8.35193e-17
0.19914 1 1 8.35195e-17
0.19915 1 1 8.35195e-17
0.19916 1 1 8.35197e-17
0.19917 1 1 8.35197e-17
0.19918 1 1 8.35199e-17
0.19919 1 1 8.35199e-17
0.1992 1 1 8.352e-17
0.19921 1 1 8.352e-17
0.19922 1 1 8.35202e-17
0.19923 1 1 8.35202e-17
0.19924 1 1 8.35204e-17
0.19925 1 1 8.35204e-17
0.19926 1 1 8.35206e-17
0.19927 1 1 8.35206e-17
0.19928 1 1 8.35208e-17
0.19929 1 1 8.35208e-17
0.1993 1 1 8.3521e-17
0.19931 1 1 8.3521e-17
0.19932 1 1 8.35212e-17
0.19933 1 1 8.35212e-17
0.19934 1 1 8.35214e-17
0.19935 1 1 8.35214e-17
0.19936 1 1 8.35216e-17
0.19937 1 1 8.35216e-17
0.19938 1 1 8.35218e-17
0.19939 1 1 8.35218e-17
0.1994 1 1 8.3522e-17
0.19941 1 1 8.3522e-17
0.19942 1 1 8.35222e-17
0.19943 1 1 8.35222e-17
0.19944 1 1 8.35224e-17
0.19945 1 1 8.35224e-17
0.19946 1 1 8.35226e-17
0.19947 1 1 8.35226e-17
0.19948 1 1 8.35229e-17
0.19949 1 1 8.35229e-17
0.1995 1 1 8.35231e-17
0.19951 1 1 8.35231e-17
0.19952 1 1 8.35233e-17
0.19953 1 1 8.35233e-17
0.19954 1 1 8.35235e-17
0.19955 1 1 8.35235e-17
0.19956 1 1 8.35237e-17
0.19957 1 1 8.35237e-17
0.19958 1 1 8.35239e-17
0.19959 1 1 8.35239e-17
0.1996 1 1 8.35241e-17
0.19961 1 1 8.35241e-17
0.19962 1 1 8.35243e-17
0.19963 1 1 8.35243e-17
0.19964 1 1 8.35245e-17
0.19965 1 1 8.35245e-17
0.19966 1 1 8.35247e-17
0.19967 1 1 8.35247e-17
0.19968 1 1 8.35249e-17
0.19969 1 1 8.35249e-17
0.1997 1 1 8.35251e-17
0.19971 1 1 8.35251e-17
0.19972 1 1 8.35253e-17
0.19973 1 1 8.35253e-17
0.19974 1 1 8.35255e-17
0.19975 1 1 8.35255e-17
0.19976 1 1 8.35257e-17
0.19977 1 1 8.35257e-17
0.19978 1 1 8.35259e-17
0.19979 1 1 8.35259e-17
0.1998 1 1 8.35261e-17
0.19981 1 1 8.35261e-17
0.19982 1 1 8.35263e-17
0.19983 1 1 8.35263e-17
0.19984 1 1 8.35265e-17
0.19985 1 1 8.35265e-17
0.19986 1 1 8.35267e-17
0.19987 1 1 8.35267e-17
0.19988 1 1 8.35269e-17
0.19989 1 1 8.35269e-17
0.1999 1 1 8.3527e-17
0.19991 1 1 8.3527e-17
0.19992 1 1 8.35272e-17
0.19993 1 1 8.35272e-17
0.19994 1 1 8.35274e-17
0.19995 1 1 8.35274e-17
0.19996 1 1 8.35275e-17
0.19997 1 1 8.35275e-17
0.19998 1 1 8.35277e-17
0.19999 1 1 8.35277e-17
0.2 1 1 8.35278e-17
0.20001 1 1 8.35278e-17
0.20002 1 1 8.3528e-17
0.20003 1 1 8.3528e-17
0.20004 1 1 8.35281e-17
0.20005 1 1 8.35281e-17
0.20006 1 1 8.35283e-17
0.20007 1 1 8.35283e-17
0.20008 1 1 8.35284e-17
0.20009 1 1 8.35284e-17
0.2001 1 1 8.35285e-17
0.20011 1 1 8.35285e-17
0.20012 1 1 8.35287e-17
0.20013 1 1 8.35287e-17
0.20014 1 1 8.35288e-17
0.20015 1 1 8.35288e-17
0.20016 1 1 8.35289e-17
0.20017 1 1 8.35289e-17
0.20018 1 1 8.3529e-17
0.20019 1 1 8.3529e-17
0.2002 1 1 8.35291e-17
0.20021 1 1 8.35291e-17
0.20022 1 1 8.35292e-17
0.20023 1 1 8.35292e-17
0.20024 1 1 8.35292e-17
0.20025 1 1 8.35292e-17
0.20026 1 1 8.35293e-17
0.20027 1 1 8.35293e-17
0.20028 1 1 8.35294e-17
0.20029 1 1 8.35294e-17
0.2003 1 1 8.35294e-17
0.20031 1 1 8.35294e-17
0.20032 1 1 8.35295e-17
0.20033 1 1 8.35295e-17
0.20034 1 1 8.35295e-17
0.20035 1 1 8.35295e-17
0.20036 1 1 8.35296e-17
0.20037 1 1 8.35296e-17
0.20038 1 1 8.35296e-17
0.20039 1 1 8.35296e-17
0.2004 1 1 8.35296e-17
0.20041 1 1 8.35296e-17
0.20042 1 1 8.35296e-17
0.20043 1 1 8.35296e-17
0.20044 1 1 8.35296e-17
0.20045 1 1 8.35296e-17
0.20046 1 1 8.35296e-17
0.20047 1 1 8.35296e-17
0.20048 1 1 8.35296e-17
0.20049 1 1 8.35296e-17
0.2005 1 1 8.35295e-17
0.20051 1 1 8.35295e-17
0.20052 1 1 8.35295e-17
0.20053 1 1 8.35295e-17
0.20054 1 1 8.35294e-17
0.20055 1 1 8.35294e-17
0.20056 1 1 8.35294e-17
0.20057 1 1 8.35294e-17
0.20058 1 1 8.35293e-17
0.20059 1 1 8.35293e-17
0.2006 1 1 8.35292e-17
0.20061 1 1 8.35292e-17
0.20062 1 1 8.35291e-17
0.20063 1 1 8.35291e-17
0.20064 1 1 8.3529e-17
0.20065 1 1 8.3529e-17
0.20066 1 1 8.35289e-17
0.20067 1 1 8.35289e-17
0.20068 1 1 8.35288e-17
0.20069 1 1 8.35288e-17
0.2007 1 1 8.35286e-17
0.20071 1 1 8.35286e-17
0.20072 1 1 8.35285e-17
0.20073 1 1 8.35285e-17
0.20074 1 1 8.35283e-17
0.20075 1 1 8.35283e-17
0.20076 1 1 8.35281e-17
0.20077 1 1 8.35281e-17
0.20078 1 1 8.35279e-17
0.20079 1 1 8.35279e-17
0.2008 1 1 8.35277e-17
0.20081 1 1 8.35277e-17
0.20082 1 1 8.35275e-17
0.20083 1 1 8.35275e-17
0.20084 1 1 8.35273e-17
0.20085 1 1 8.35273e-17
0.20086 1 1 8.3527e-17
0.20087 1 1 8.3527e-17
0.20088 1 1 8.35268e-17
0.20089 1 1 8.35268e-17
0.2009 1 1 8.35265e-17
0.20091 1 1 8.35265e-17
0.20092 1 1 8.35262e-17
0.20093 1 1 8.35262e-17
0.20094 1 1 8.3526e-17
0.20095 1 1 8.3526e-17
0.20096 1 1 8.35256e-17
0.20097 1 1 8.35256e-17
0.20098 1 1 8.35253e-17
0.20099 1 1 8.35253e-17
0.201 1 1 8.3525e-17
0.20101 1 1 8.3525e-17
0.20102 1 1 8.35247e-17
0.20103 1 1 8.35247e-17
0.20104 1 1 8.35243e-17
0.20105 1 1 8.35243e-17
0.20106 1 1 8.35239e-17
0.20107 1 1 8.35239e-17
0.20108 1 1 8.35235e-17
