x     rho     p     u
0.01272 1 1 0
0.01273 1 1 0
0.01274 1 1 0
0.01275 1 1 0
0.01276 1 1 0
0.01277 1 1 0
0.01278 1 1 0
0.01279 1 1 0
0.0128 1 1 0
0.01281 1 1 0
0.01282 1 1 0
0.01283 1 1 0
0.01284 1 1 0
0.01285 1 1 0
0.01286 1 1 0
0.01287 1 1 0
0.01288 1 1 0
0.01289 1 1 0
0.0129 1 1 0
0.01291 1 1 0
0.01292 1 1 0
0.01293 1 1 0
0.01294 1 1 0
0.01295 1 1 0
0.01296 1 1 0
0.01297 1 1 0
0.01298 1 1 0
0.01299 1 1 0
0.013 1 1 0
0.01301 1 1 0
0.01302 1 1 0
0.01303 1 1 0
0.01304 1 1 0
0.01305 1 1 0
0.01306 1 1 0
0.01307 1 1 0
0.01308 1 1 0
0.01309 1 1 0
0.0131 1 1 0
0.01311 1 1 0
0.01312 1 1 0
0.01313 1 1 0
0.01314 1 1 0
0.01315 1 1 0
0.01316 1 1 0
0.01317 1 1 0
0.01318 1 1 0
0.01319 1 1 0
0.0132 1 1 0
0.01321 1 1 0
0.01322 1 1 0
0.01323 1 1 0
0.01324 1 1 0
0.01325 1 1 0
0.01326 1 1 0
0.01327 1 1 0
0.01328 1 1 0
0.01329 1 1 0
0.0133 1 1 0
0.01331 1 1 0
0.01332 1 1 0
0.01333 1 1 0
0.01334 1 1 0
0.01335 1 1 0
0.01336 1 1 0
0.01337 1 1 0
0.01338 1 1 0
0.01339 1 1 0
0.0134 1 1 0
0.01341 1 1 0
0.01342 1 1 0
0.01343 1 1 0
0.01344 1 1 0
0.01345 1 1 0
0.01346 1 1 0
0.01347 1 1 0
0.01348 1 1 0
0.01349 1 1 0
0.0135 1 1 0
0.01351 1 1 0
0.01352 1 1 0
0.01353 1 1 0
0.01354 1 1 0
0.01355 1 1 0
0.01356 1 1 0
0.01357 1 1 0
0.01358 1 1 0
0.01359 1 1 0
0.0136 1 1 0
0.01361 1 1 0
0.01362 1 1 0
0.01363 1 1 0
0.01364 1 1 0
0.01365 1 1 0
0.01366 1 1 0
0.01367 1 1 0
0.01368 1 1 0
0.01369 1 1 0
0.0137 1 1 0
0.01371 1 1 0
0.01372 1 1 0
0.01373 1 1 0
0.01374 1 1 0
0.01375 1 1 0
0.01376 1 1 0
0.01377 1 1 0
0.01378 1 1 0
0.01379 1 1 0
0.0138 1 1 0
0.01381 1 1 0
0.01382 1 1 0
0.01383 1 1 0
0.01384 1 1 0
0.01385 1 1 0
0.01386 1 1 0
0.01387 1 1 0
0.01388 1 1 0
0.01389 1 1 0
0.0139 1 1 0
0.01391 1 1 0
0.01392 1 1 0
0.01393 1 1 0
0.01394 1 1 0
0.01395 1 1 0
0.01396 1 1 0
0.01397 1 1 0
0.01398 1 1 0
0.01399 1 1 0
0.014 1 1 0
0.01401 1 1 0
0.01402 1 1 0
0.01403 1 1 0
0.01404 1 1 0
0.01405 1 1 0
0.01406 1 1 0
0.01407 1 1 0
0.01408 1 1 0
0.01409 1 1 0
0.0141 1 1 0
0.01411 1 1 0
0.01412 1 1 0
0.01413 1 1 0
0.01414 1 1 0
0.01415 1 1 0
0.01416 1 1 0
0.01417 1 1 0
0.01418 1 1 0
0.01419 1 1 0
0.0142 1 1 0
0.01421 1 1 0
0.01422 1 1 0
0.01423 1 1 0
0.01424 1 1 0
0.01425 1 1 0
0.01426 1 1 0
0.01427 1 1 0
0.01428 1 1 0
0.01429 1 1 0
0.0143 1 1 0
0.01431 1 1 0
0.01432 1 1 0
0.01433 1 1 0
0.01434 1 1 0
0.01435 1 1 0
0.01436 1 1 0
0.01437 1 1 0
0.01438 1 1 0
0.01439 1 1 0
0.0144 1 1 0
0.01441 1 1 0
0.01442 1 1 0
0.01443 1 1 0
0.01444 1 1 0
0.01445 1 1 0
0.01446 1 1 0
0.01447 1 1 0
0.01448 1 1 0
0.01449 1 1 0
0.0145 1 1 0
0.01451 1 1 0
0.01452 1 1 0
0.01453 1 1 0
0.01454 1 1 0
0.01455 1 1 0
0.01456 1 1 0
0.01457 1 1 0
0.01458 1 1 0
0.01459 1 1 0
0.0146 1 1 0
0.01461 1 1 0
0.01462 1 1 0
0.01463 1 1 0
0.01464 1 1 0
0.01465 1 1 0
0.01466 1 1 0
0.01467 1 1 0
0.01468 1 1 0
0.01469 1 1 0
0.0147 1 1 0
0.01471 1 1 0
0.01472 1 1 0
0.01473 1 1 0
0.01474 1 1 0
0.01475 1 1 0
0.01476 1 1 0
0.01477 1 1 0
0.01478 1 1 0
0.01479 1 1 0
0.0148 1 1 0
0.01481 1 1 0
0.01482 1 1 0
0.01483 1 1 0
0.01484 1 1 0
0.01485 1 1 0
0.01486 1 1 0
0.01487 1 1 0
0.01488 1 1 0
0.01489 1 1 0
0.0149 1 1 0
0.01491 1 1 0
0.01492 1 1 0
0.01493 1 1 0
0.01494 1 1 0
0.01495 1 1 0
0.01496 1 1 0
0.01497 1 1 0
0.01498 1 1 0
0.01499 1 1 0
0.015 1 1 0
0.01501 1 1 0
0.01502 1 1 0
0.01503 1 1 0
0.01504 1 1 0
0.01505 1 1 0
0.01506 1 1 0
0.01507 1 1 0
0.01508 1 1 0
0.01509 1 1 0
0.0151 1 1 0
0.01511 1 1 0
0.01512 1 1 0
0.01513 1 1 0
0.01514 1 1 0
0.01515 1 1 0
0.01516 1 1 0
0.01517 1 1 0
0.01518 1 1 0
0.01519 1 1 0
0.0152 1 1 0
0.01521 1 1 0
0.01522 1 1 0
0.01523 1 1 0
0.01524 1 1 0
0.01525 1 1 0
0.01526 1 1 0
0.01527 1 1 0
0.01528 1 1 0
0.01529 1 1 0
0.0153 1 1 0
0.01531 1 1 0
0.01532 1 1 0
0.01533 1 1 0
0.01534 1 1 0
0.01535 1 1 0
0.01536 1 1 0
0.01537 1 1 0
0.01538 1 1 0
0.01539 1 1 0
0.0154 1 1 0
0.01541 1 1 0
0.01542 1 1 0
0.01543 1 1 0
0.01544 1 1 0
0.01545 1 1 0
0.01546 1 1 0
0.01547 1 1 0
0.01548 1 1 0
0.01549 1 1 0
0.0155 1 1 0
0.01551 1 1 0
0.01552 1 1 0
0.01553 1 1 0
0.01554 1 1 0
0.01555 1 1 0
0.01556 1 1 0
0.01557 1 1 0
0.01558 1 1 0
0.01559 1 1 0
0.0156 1 1 0
0.01561 1 1 0
0.01562 1 1 0
0.01563 1 1 0
0.01564 1 1 0
0.01565 1 1 0
0.01566 1 1 0
0.01567 1 1 0
0.01568 1 1 0
0.01569 1 1 0
0.0157 1 1 0
0.01571 1 1 0
0.01572 1 1 0
0.01573 1 1 0
0.01574 1 1 0
0.01575 1 1 0
0.01576 1 1 0
0.01577 1 1 0
0.01578 1 1 0
0.01579 1 1 0
0.0158 1 1 0
0.01581 1 1 0
0.01582 1 1 0
0.01583 1 1 0
0.01584 1 1 0
0.01585 1 1 0
0.01586 1 1 0
0.01587 1 1 0
0.01588 1 1 0
0.01589 1 1 0
0.0159 1 1 0
0.01591 1 1 0
0.01592 1 1 0
0.01593 1 1 0
0.01594 1 1 0
0.01595 1 1 0
0.01596 1 1 0
0.01597 1 1 0
0.01598 1 1 0
0.01599 1 1 0
0.016 1 1 0
0.01601 1 1 0
0.01602 1 1 0
0.01603 1 1 0
0.01604 1 1 0
0.01605 1 1 0
0.01606 1 1 0
0.01607 1 1 0
0.01608 1 1 0
0.01609 1 1 0
0.0161 1 1 0
0.01611 1 1 0
0.01612 1 1 0
0.01613 1 1 0
0.01614 1 1 0
0.01615 1 1 0
0.01616 1 1 0
0.01617 1 1 0
0.01618 1 1 0
0.01619 1 1 0
0.0162 1 1 0
0.01621 1 1 0
0.01622 1 1 0
0.01623 1 1 0
0.01624 1 1 0
0.01625 1 1 0
0.01626 1 1 0
0.01627 1 1 0
0.01628 1 1 0
0.01629 1 1 0
0.0163 1 1 0
0.01631 1 1 0
0.01632 1 1 0
0.01633 1 1 0
0.01634 1 1 0
0.01635 1 1 0
0.01636 1 1 0
0.01637 1 1 0
0.01638 1 1 0
0.01639 1 1 0
0.0164 1 1 0
0.01641 1 1 0
0.01642 1 1 0
0.01643 1 1 0
0.01644 1 1 0
0.01645 1 1 0
0.01646 1 1 0
0.01647 1 1 0
0.01648 1 1 0
0.01649 1 1 0
0.0165 1 1 0
0.01651 1 1 0
0.01652 1 1 0
0.01653 1 1 0
0.01654 1 1 0
0.01655 1 1 0
0.01656 1 1 0
0.01657 1 1 0
0.01658 1 1 0
0.01659 1 1 0
0.0166 1 1 0
0.01661 1 1 0
0.01662 1 1 0
0.01663 1 1 0
0.01664 1 1 0
0.01665 1 1 0
0.01666 1 1 0
0.01667 1 1 0
0.01668 1 1 0
0.01669 1 1 0
0.0167 1 1 0
0.01671 1 1 0
0.01672 1 1 0
0.01673 1 1 0
0.01674 1 1 0
0.01675 1 1 0
0.01676 1 1 0
0.01677 1 1 0
0.01678 1 1 0
0.01679 1 1 0
0.0168 1 1 0
0.01681 1 1 0
0.01682 1 1 0
0.01683 1 1 0
0.01684 1 1 0
0.01685 1 1 0
0.01686 1 1 0
0.01687 1 1 0
0.01688 1 1 0
0.01689 1 1 0
0.0169 1 1 0
0.01691 1 1 0
0.01692 1 1 0
0.01693 1 1 0
0.01694 1 1 0
0.01695 1 1 0
0.01696 1 1 0
0.01697 1 1 0
0.01698 1 1 0
0.01699 1 1 0
0.017 1 1 0
0.01701 1 1 0
0.01702 1 1 0
0.01703 1 1 0
0.01704 1 1 0
0.01705 1 1 0
0.01706 1 1 0
0.01707 1 1 0
0.01708 1 1 0
0.01709 1 1 0
0.0171 1 1 0
0.01711 1 1 0
0.01712 1 1 0
0.01713 1 1 0
0.01714 1 1 0
0.01715 1 1 0
0.01716 1 1 0
0.01717 1 1 0
0.01718 1 1 0
0.01719 1 1 0
0.0172 1 1 0
0.01721 1 1 0
0.01722 1 1 0
0.01723 1 1 0
0.01724 1 1 0
0.01725 1 1 0
0.01726 1 1 0
0.01727 1 1 0
0.01728 1 1 0
0.01729 1 1 0
0.0173 1 1 0
0.01731 1 1 0
0.01732 1 1 0
0.01733 1 1 0
0.01734 1 1 0
0.01735 1 1 0
0.01736 1 1 0
0.01737 1 1 0
0.01738 1 1 0
0.01739 1 1 0
0.0174 1 1 0
0.01741 1 1 0
0.01742 1 1 0
0.01743 1 1 0
0.01744 1 1 0
0.01745 1 1 0
0.01746 1 1 0
0.01747 1 1 0
0.01748 1 1 0
0.01749 1 1 0
0.0175 1 1 0
0.01751 1 1 0
0.01752 1 1 0
0.01753 1 1 0
0.01754 1 1 0
0.01755 1 1 0
0.01756 1 1 0
0.01757 1 1 0
0.01758 1 1 0
0.01759 1 1 0
0.0176 1 1 0
0.01761 1 1 0
0.01762 1 1 0
0.01763 1 1 0
0.01764 1 1 0
0.01765 1 1 0
0.01766 1 1 0
0.01767 1 1 0
0.01768 1 1 0
0.01769 1 1 0
0.0177 1 1 0
0.01771 1 1 0
0.01772 1 1 0
0.01773 1 1 0
0.01774 1 1 0
0.01775 1 1 0
0.01776 1 1 0
0.01777 1 1 0
0.01778 1 1 0
0.01779 1 1 0
0.0178 1 1 0
0.01781 1 1 0
0.01782 1 1 0
0.01783 1 1 0
0.01784 1 1 0
0.01785 1 1 0
0.01786 1 1 0
0.01787 1 1 0
0.01788 1 1 0
0.01789 1 1 0
0.0179 1 1 0
0.01791 1 1 0
0.01792 1 1 0
0.01793 1 1 0
0.01794 1 1 0
0.01795 1 1 0
0.01796 1 1 0
0.01797 1 1 0
0.01798 1 1 0
0.01799 1 1 0
0.018 1 1 0
0.01801 1 1 0
0.01802 1 1 0
0.01803 1 1 0
0.01804 1 1 0
0.01805 1 1 0
0.01806 1 1 0
0.01807 1 1 0
0.01808 1 1 0
0.01809 1 1 0
0.0181 1 1 0
0.01811 1 1 0
0.01812 1 1 0
0.01813 1 1 0
0.01814 1 1 0
0.01815 1 1 0
0.01816 1 1 0
0.01817 1 1 0
0.01818 1 1 0
0.01819 1 1 0
0.0182 1 1 0
0.01821 1 1 0
0.01822 1 1 0
0.01823 1 1 0
0.01824 1 1 0
0.01825 1 1 0
0.01826 1 1 0
0.01827 1 1 0
0.01828 1 1 0
0.01829 1 1 0
0.0183 1 1 0
0.01831 1 1 0
0.01832 1 1 0
0.01833 1 1 0
0.01834 1 1 0
0.01835 1 1 0
0.01836 1 1 0
0.01837 1 1 0
0.01838 1 1 0
0.01839 1 1 0
0.0184 1 1 0
0.01841 1 1 0
0.01842 1 1 0
0.01843 1 1 0
0.01844 1 1 0
0.01845 1 1 0
0.01846 1 1 0
0.01847 1 1 0
0.01848 1 1 0
0.01849 1 1 0
0.0185 1 1 0
0.01851 1 1 0
0.01852 1 1 0
0.01853 1 1 0
0.01854 1 1 0
0.01855 1 1 0
0.01856 1 1 0
0.01857 1 1 0
0.01858 1 1 0
0.01859 1 1 0
0.0186 1 1 0
0.01861 1 1 0
0.01862 1 1 0
0.01863 1 1 0
0.01864 1 1 0
0.01865 1 1 0
0.01866 1 1 0
0.01867 1 1 0
0.01868 1 1 0
0.01869 1 1 0
0.0187 1 1 0
0.01871 1 1 0
0.01872 1 1 0
0.01873 1 1 0
0.01874 1 1 0
0.01875 1 1 0
0.01876 1 1 0
0.01877 1 1 0
0.01878 1 1 0
0.01879 1 1 0
0.0188 1 1 0
0.01881 1 1 0
0.01882 1 1 0
0.01883 1 1 0
0.01884 1 1 0
0.01885 1 1 0
0.01886 1 1 0
0.01887 1 1 0
0.01888 1 1 0
0.01889 1 1 0
0.0189 1 1 0
0.01891 1 1 0
0.01892 1 1 0
0.01893 1 1 0
0.01894 1 1 0
0.01895 1 1 0
0.01896 1 1 0
0.01897 1 1 0
0.01898 1 1 0
0.01899 1 1 0
0.019 1 1 0
0.01901 1 1 0
0.01902 1 1 0
0.01903 1 1 0
0.01904 1 1 0
0.01905 1 1 0
0.01906 1 1 0
0.01907 1 1 0
0.01908 1 1 0
0.01909 1 1 0
0.0191 1 1 0
0.01911 1 1 0
0.01912 1 1 0
0.01913 1 1 0
0.01914 1 1 0
0.01915 1 1 0
0.01916 1 1 0
0.01917 1 1 0
0.01918 1 1 0
0.01919 1 1 0
0.0192 1 1 0
0.01921 1 1 0
0.01922 1 1 0
0.01923 1 1 0
0.01924 1 1 0
0.01925 1 1 0
0.01926 1 1 0
0.01927 1 1 0
0.01928 1 1 0
0.01929 1 1 0
0.0193 1 1 0
0.01931 1 1 0
0.01932 1 1 0
0.01933 1 1 0
0.01934 1 1 0
0.01935 1 1 0
0.01936 1 1 0
0.01937 1 1 0
0.01938 1 1 0
0.01939 1 1 0
0.0194 1 1 0
0.01941 1 1 0
0.01942 1 1 0
0.01943 1 1 0
0.01944 1 1 0
0.01945 1 1 0
0.01946 1 1 0
0.01947 1 1 0
0.01948 1 1 0
0.01949 1 1 0
0.0195 1 1 0
0.01951 1 1 0
0.01952 1 1 0
0.01953 1 1 0
0.01954 1 1 0
0.01955 1 1 0
0.01956 1 1 0
0.01957 1 1 0
0.01958 1 1 0
0.01959 1 1 0
0.0196 1 1 0
0.01961 1 1 0
0.01962 1 1 0
0.01963 1 1 0
0.01964 1 1 0
0.01965 1 1 0
0.01966 1 1 0
0.01967 1 1 0
0.01968 1 1 0
0.01969 1 1 0
0.0197 1 1 0
0.01971 1 1 0
0.01972 1 1 0
0.01973 1 1 0
0.01974 1 1 0
0.01975 1 1 0
0.01976 1 1 0
0.01977 1 1 0
0.01978 1 1 0
0.01979 1 1 0
0.0198 1 1 0
0.01981 1 1 0
0.01982 1 1 0
0.01983 1 1 0
0.01984 1 1 0
0.01985 1 1 0
0.01986 1 1 0
0.01987 1 1 0
0.01988 1 1 0
0.01989 1 1 0
0.0199 1 1 0
0.01991 1 1 0
0.01992 1 1 0
0.01993 1 1 0
0.01994 1 1 0
0.01995 1 1 0
0.01996 1 1 0
0.01997 1 1 0
0.01998 1 1 0
0.01999 1 1 0
0.02 1 1 0
0.02001 1 1 0
0.02002 1 1 0
0.02003 1 1 0
0.02004 1 1 0
0.02005 1 1 0
0.02006 1 1 0
0.02007 1 1 0
0.02008 1 1 0
0.02009 1 1 0
0.0201 1 1 0
0.02011 1 1 0
0.02012 1 1 0
0.02013 1 1 0
0.02014 1 1 0
0.02015 1 1 0
0.02016 1 1 0
0.02017 1 1 0
0.02018 1 1 0
0.02019 1 1 0
0.0202 1 1 0
0.02021 1 1 0
0.02022 1 1 0
0.02023 1 1 0
0.02024 1 1 0
0.02025 1 1 0
0.02026 1 1 0
0.02027 1 1 0
0.02028 1 1 0
0.02029 1 1 0
0.0203 1 1 0
0.02031 1 1 0
0.02032 1 1 0
0.02033 1 1 0
0.02034 1 1 0
0.02035 1 1 0
0.02036 1 1 0
0.02037 1 1 0
0.02038 1 1 0
0.02039 1 1 0
0.0204 1 1 0
0.02041 1 1 0
0.02042 1 1 0
0.02043 1 1 0
0.02044 1 1 0
0.02045 1 1 0
0.02046 1 1 0
0.02047 1 1 0
0.02048 1 1 0
0.02049 1 1 0
0.0205 1 1 0
0.02051 1 1 0
0.02052 1 1 0
0.02053 1 1 0
0.02054 1 1 0
0.02055 1 1 0
0.02056 1 1 0
0.02057 1 1 0
0.02058 1 1 0
0.02059 1 1 0
0.0206 1 1 0
0.02061 1 1 0
0.02062 1 1 0
0.02063 1 1 0
0.02064 1 1 0
0.02065 1 1 0
0.02066 1 1 0
0.02067 1 1 0
0.02068 1 1 0
0.02069 1 1 0
0.0207 1 1 0
0.02071 1 1 0
0.02072 1 1 0
0.02073 1 1 0
0.02074 1 1 0
0.02075 1 1 0
0.02076 1 1 0
0.02077 1 1 0
0.02078 1 1 0
0.02079 1 1 0
0.0208 1 1 0
0.02081 1 1 0
0.02082 1 1 0
0.02083 1 1 0
0.02084 1 1 0
0.02085 1 1 0
0.02086 1 1 0
0.02087 1 1 0
0.02088 1 1 0
0.02089 1 1 0
0.0209 1 1 0
0.02091 1 1 0
0.02092 1 1 0
0.02093 1 1 0
0.02094 1 1 0
0.02095 1 1 0
0.02096 1 1 0
0.02097 1 1 0
0.02098 1 1 0
0.02099 1 1 0
0.021 1 1 0
0.02101 1 1 0
0.02102 1 1 0
0.02103 1 1 0
0.02104 1 1 0
0.02105 1 1 0
0.02106 1 1 0
0.02107 1 1 0
0.02108 1 1 0
0.02109 1 1 0
0.0211 1 1 0
0.02111 1 1 0
0.02112 1 1 0
0.02113 1 1 0
0.02114 1 1 0
0.02115 1 1 0
0.02116 1 1 0
0.02117 1 1 0
0.02118 1 1 0
0.02119 1 1 0
0.0212 1 1 0
0.02121 1 1 0
0.02122 1 1 0
0.02123 1 1 0
0.02124 1 1 0
0.02125 1 1 0
0.02126 1 1 0
0.02127 1 1 0
0.02128 1 1 0
0.02129 1 1 0
0.0213 1 1 0
0.02131 1 1 0
0.02132 1 1 0
0.02133 1 1 0
0.02134 1 1 0
0.02135 1 1 0
0.02136 1 1 0
0.02137 1 1 0
0.02138 1 1 0
0.02139 1 1 0
0.0214 1 1 0
0.02141 1 1 0
0.02142 1 1 0
0.02143 1 1 0
0.02144 1 1 0
0.02145 1 1 0
0.02146 1 1 0
0.02147 1 1 0
0.02148 1 1 0
0.02149 1 1 0
0.0215 1 1 0
0.02151 1 1 0
0.02152 1 1 0
0.02153 1 1 0
0.02154 1 1 0
0.02155 1 1 0
0.02156 1 1 0
0.02157 1 1 0
0.02158 1 1 0
0.02159 1 1 0
0.0216 1 1 0
0.02161 1 1 0
0.02162 1 1 0
0.02163 1 1 0
0.02164 1 1 0
0.02165 1 1 0
0.02166 1 1 0
0.02167 1 1 0
0.02168 1 1 0
0.02169 1 1 0
0.0217 1 1 0
0.02171 1 1 0
0.02172 1 1 0
0.02173 1 1 0
0.02174 1 1 0
0.02175 1 1 0
0.02176 1 1 0
0.02177 1 1 0
0.02178 1 1 0
0.02179 1 1 0
0.0218 1 1 0
0.02181 1 1 0
0.02182 1 1 0
0.02183 1 1 0
0.02184 1 1 0
0.02185 1 1 0
0.02186 1 1 0
0.02187 1 1 0
0.02188 1 1 0
0.02189 1 1 0
0.0219 1 1 0
0.02191 1 1 0
0.02192 1 1 0
0.02193 1 1 0
0.02194 1 1 0
0.02195 1 1 0
0.02196 1 1 0
0.02197 1 1 0
0.02198 1 1 0
0.02199 1 1 0
0.022 1 1 0
0.02201 1 1 0
0.02202 1 1 0
0.02203 1 1 0
0.02204 1 1 0
0.02205 1 1 0
0.02206 1 1 0
0.02207 1 1 0
0.02208 1 1 0
0.02209 1 1 0
0.0221 1 1 0
0.02211 1 1 0
0.02212 1 1 0
0.02213 1 1 0
0.02214 1 1 0
0.02215 1 1 0
0.02216 1 1 0
0.02217 1 1 0
0.02218 1 1 0
0.02219 1 1 0
0.0222 1 1 0
0.02221 1 1 0
0.02222 1 1 0
0.02223 1 1 0
0.02224 1 1 0
0.02225 1 1 0
0.02226 1 1 0
0.02227 1 1 0
0.02228 1 1 0
0.02229 1 1 0
0.0223 1 1 0
0.02231 1 1 0
0.02232 1 1 0
0.02233 1 1 0
0.02234 1 1 0
0.02235 1 1 0
0.02236 1 1 0
0.02237 1 1 0
0.02238 1 1 0
0.02239 1 1 0
0.0224 1 1 0
0.02241 1 1 0
0.02242 1 1 0
0.02243 1 1 0
0.02244 1 1 0
0.02245 1 1 0
0.02246 1 1 0
0.02247 1 1 0
0.02248 1 1 0
0.02249 1 1 0
0.0225 1 1 0
0.02251 1 1 0
0.02252 1 1 0
0.02253 1 1 0
0.02254 1 1 0
0.02255 1 1 0
0.02256 1 1 0
0.02257 1 1 0
0.02258 1 1 0
0.02259 1 1 0
0.0226 1 1 0
0.02261 1 1 0
0.02262 1 1 0
0.02263 1 1 0
0.02264 1 1 0
0.02265 1 1 0
0.02266 1 1 0
0.02267 1 1 0
0.02268 1 1 0
0.02269 1 1 0
0.0227 1 1 0
0.02271 1 1 0
0.02272 1 1 0
0.02273 1 1 0
0.02274 1 1 0
0.02275 1 1 0
0.02276 1 1 0
0.02277 1 1 0
0.02278 1 1 0
0.02279 1 1 0
0.0228 1 1 0
0.02281 1 1 0
0.02282 1 1 0
0.02283 1 1 0
0.02284 1 1 0
0.02285 1 1 0
0.02286 1 1 0
0.02287 1 1 0
0.02288 1 1 0
0.02289 1 1 0
0.0229 1 1 0
0.02291 1 1 0
0.02292 1 1 0
0.02293 1 1 0
0.02294 1 1 0
0.02295 1 1 0
0.02296 1 1 0
0.02297 1 1 0
0.02298 1 1 0
0.02299 1 1 0
0.023 1 1 0
0.02301 1 1 0
0.02302 1 1 0
0.02303 1 1 0
0.02304 1 1 0
0.02305 1 1 0
0.02306 1 1 0
0.02307 1 1 0
0.02308 1 1 0
0.02309 1 1 0
0.0231 1 1 0
0.02311 1 1 0
0.02312 1 1 0
0.02313 1 1 0
0.02314 1 1 0
0.02315 1 1 0
0.02316 1 1 0
0.02317 1 1 0
0.02318 1 1 0
0.02319 1 1 0
0.0232 1 1 0
0.02321 1 1 0
0.02322 1 1 0
0.02323 1 1 0
0.02324 1 1 0
0.02325 1 1 0
0.02326 1 1 0
0.02327 1 1 0
0.02328 1 1 0
0.02329 1 1 0
0.0233 1 1 0
0.02331 1 1 0
0.02332 1 1 0
0.02333 1 1 0
0.02334 1 1 0
0.02335 1 1 0
0.02336 1 1 0
0.02337 1 1 0
0.02338 1 1 0
0.02339 1 1 0
0.0234 1 1 0
0.02341 1 1 0
0.02342 1 1 0
0.02343 1 1 0
0.02344 1 1 0
0.02345 1 1 0
0.02346 1 1 0
0.02347 1 1 0
0.02348 1 1 0
0.02349 1 1 0
0.0235 1 1 0
0.02351 1 1 0
0.02352 1 1 0
0.02353 1 1 0
0.02354 1 1 0
0.02355 1 1 0
0.02356 1 1 0
0.02357 1 1 0
0.02358 1 1 0
0.02359 1 1 0
0.0236 1 1 0
0.02361 1 1 0
0.02362 1 1 0
0.02363 1 1 0
0.02364 1 1 0
0.02365 1 1 0
0.02366 1 1 0
0.02367 1 1 0
0.02368 1 1 0
0.02369 1 1 0
0.0237 1 1 0
0.02371 1 1 0
0.02372 1 1 0
0.02373 1 1 0
0.02374 1 1 0
0.02375 1 1 0
0.02376 1 1 0
0.02377 1 1 0
0.02378 1 1 0
0.02379 1 1 0
0.0238 1 1 0
0.02381 1 1 0
0.02382 1 1 0
0.02383 1 1 0
0.02384 1 1 0
0.02385 1 1 0
0.02386 1 1 0
0.02387 1 1 0
0.02388 1 1 0
0.02389 1 1 0
0.0239 1 1 0
0.02391 1 1 0
0.02392 1 1 0
0.02393 1 1 0
0.02394 1 1 0
0.02395 1 1 0
0.02396 1 1 0
0.02397 1 1 0
0.02398 1 1 0
0.02399 1 1 0
0.024 1 1 0
0.02401 1 1 0
0.02402 1 1 0
0.02403 1 1 0
0.02404 1 1 0
0.02405 1 1 0
0.02406 1 1 0
0.02407 1 1 0
0.02408 1 1 0
0.02409 1 1 0
0.0241 1 1 0
0.02411 1 1 0
0.02412 1 1 0
0.02413 1 1 0
0.02414 1 1 0
0.02415 1 1 0
0.02416 1 1 0
0.02417 1 1 0
0.02418 1 1 0
0.02419 1 1 0
0.0242 1 1 0
0.02421 1 1 0
0.02422 1 1 0
0.02423 1 1 0
0.02424 1 1 0
0.02425 1 1 0
0.02426 1 1 0
0.02427 1 1 0
0.02428 1 1 0
0.02429 1 1 0
0.0243 1 1 0
0.02431 1 1 0
0.02432 1 1 0
0.02433 1 1 0
0.02434 1 1 0
0.02435 1 1 0
0.02436 1 1 0
0.02437 1 1 0
0.02438 1 1 0
0.02439 1 1 0
0.0244 1 1 0
0.02441 1 1 0
0.02442 1 1 0
0.02443 1 1 0
0.02444 1 1 0
0.02445 1 1 0
0.02446 1 1 0
0.02447 1 1 0
0.02448 1 1 0
0.02449 1 1 0
0.0245 1 1 0
0.02451 1 1 0
0.02452 1 1 0
0.02453 1 1 0
0.02454 1 1 0
0.02455 1 1 0
0.02456 1 1 0
0.02457 1 1 0
0.02458 1 1 0
0.02459 1 1 0
0.0246 1 1 0
0.02461 1 1 0
0.02462 1 1 0
0.02463 1 1 0
0.02464 1 1 0
0.02465 1 1 0
0.02466 1 1 0
0.02467 1 1 0
0.02468 1 1 0
0.02469 1 1 0
0.0247 1 1 0
0.02471 1 1 0
0.02472 1 1 0
0.02473 1 1 0
0.02474 1 1 0
0.02475 1 1 0
0.02476 1 1 0
0.02477 1 1 0
0.02478 1 1 0
0.02479 1 1 0
0.0248 1 1 0
0.02481 1 1 0
0.02482 1 1 0
0.02483 1 1 0
0.02484 1 1 0
0.02485 1 1 0
0.02486 1 1 0
0.02487 1 1 0
0.02488 1 1 0
0.02489 1 1 0
0.0249 1 1 0
0.02491 1 1 0
0.02492 1 1 0
0.02493 1 1 0
0.02494 1 1 0
0.02495 1 1 0
0.02496 1 1 0
0.02497 1 1 0
0.02498 1 1 0
0.02499 1 1 0
0.025 1 1 0
0.02501 1 1 0
0.02502 1 1 0
0.02503 1 1 0
0.02504 1 1 0
0.02505 1 1 0
0.02506 1 1 0
0.02507 1 1 0
0.02508 1 1 0
0.02509 1 1 0
0.0251 1 1 0
0.02511 1 1 0
0.02512 1 1 0
0.02513 1 1 0
0.02514 1 1 0
0.02515 1 1 0
0.02516 1 1 0
0.02517 1 1 0
0.02518 1 1 0
0.02519 1 1 0
0.0252 1 1 0
0.02521 1 1 0
0.02522 1 1 0
0.02523 1 1 0
0.02524 1 1 0
0.02525 1 1 0
0.02526 1 1 0
0.02527 1 1 0
0.02528 1 1 0
0.02529 1 1 0
0.0253 1 1 0
0.02531 1 1 0
0.02532 1 1 0
0.02533 1 1 0
0.02534 1 1 0
0.02535 1 1 0
0.02536 1 1 0
0.02537 1 1 0
0.02538 1 1 0
0.02539 1 1 0
0.0254 1 1 0
0.02541 1 1 0
0.02542 1 1 0
0.02543 1 1 0
0.02544 1 1 0
